datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-30 10:20:46.018487,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:46.223241,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:46.424000,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:46.625758,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:46.826517,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:47.029273,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:47.231031,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:47.554642,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:47.658517,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:47.860275,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:48.062032,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:48.262791,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:48.463550,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:48.665307,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:48.869063,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:49.095790,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:49.303541,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:49.512290,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:49.717044,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:49.954758,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:50.183483,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:50.402221,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:50.725832,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:50.924593,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:51.130346,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:51.329107,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:51.536857,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:51.739614,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:51.940373,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:52.142130,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:52.344887,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:52.543648,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:52.746404,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:52.946164,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:53.147922,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:20:53.493507,1023.0,0.0,0.0,0.0,0.0,0.0
