datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-30 10:47:39.385949,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:39.584790,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:39.793622,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:40.005453,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:40.212287,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:40.422119,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:40.634949,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:40.836787,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:41.047618,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:41.250456,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:41.456291,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:41.673118,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:41.873957,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:42.077794,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:42.279632,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:42.610367,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:42.793221,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:42.998057,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:43.250854,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:43.453692,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:43.656530,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:43.899335,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:44.104171,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:44.309007,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:44.511845,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:44.719678,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:44.921517,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:45.124354,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:45.325194,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:45.530030,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:45.731868,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:45.932707,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:46.140541,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:46.340381,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:46.594178,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:46.796016,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:46.996855,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:47.204689,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:47.405528,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:47.616359,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:47.823194,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:48.032026,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:48.277830,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:48.487662,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:48.691498,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:48.896334,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:49.101170,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:49.346974,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:49.548812,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:49.751650,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:49.954487,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:50.155326,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:50.426110,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:50.636941,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:50.842776,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:51.047612,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:51.260442,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:51.471273,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:51.685102,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:51.944894,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:52.151728,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:52.353566,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:52.557403,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:52.800209,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:53.003046,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:53.218874,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:53.420712,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:53.625548,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:53.831383,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:54.047210,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:54.250048,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:54.452886,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:54.656722,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:54.857562,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:55.058401,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:55.260239,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:55.462078,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:55.664915,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:55.865754,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:47:56.066594,1023.0,0.0,0.0,0.0,0.0,0.0
