datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-30 10:45:52.301685,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:52.528503,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:52.733339,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:52.939174,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:53.144010,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:53.348846,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:53.551684,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:53.754522,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:53.954362,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:54.157199,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:54.358038,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:54.558878,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:54.761715,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:54.962554,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:55.164393,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:55.365232,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:55.567070,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:55.768909,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:55.980739,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:56.171586,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:56.372426,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:56.579260,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:56.781098,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:56.982937,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:57.184775,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:57.385614,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:57.586454,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:57.788292,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:57.989131,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:58.190970,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:58.392808,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:58.592648,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:58.794486,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:58.995326,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:59.198163,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:59.399002,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:59.599842,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:59.812671,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:00.003518,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:00.206356,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:00.408194,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:00.609034,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:00.817866,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:01.023702,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:01.230536,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:01.437370,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:01.652198,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:01.919984,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:02.068865,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:02.272702,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:02.476538,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:02.678377,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:02.879216,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:03.081054,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:03.282893,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:03.483732,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:03.685570,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:03.887409,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:04.088248,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:04.291086,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:04.491925,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:04.692764,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:46:04.894602,1023.0,0.0,0.0,0.0,0.0,0.0
