datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-29 15:55:48.726484,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:48.892450,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:49.102408,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:49.315366,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:49.522324,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:49.726284,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:49.935242,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:50.136202,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:50.351159,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:50.552118,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:50.753078,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:50.954038,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:51.154998,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:51.355958,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:51.556917,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:51.757877,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:51.958837,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:52.159797,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:52.361756,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:52.562716,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:52.768675,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:52.969635,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:53.170595,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:53.371554,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:53.647499,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:53.815466,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:54.017425,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:54.220385,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:54.435342,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:54.638301,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:54.841260,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:55.043220,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:55.244180,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:55.460137,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:55.665096,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:55.866055,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:56.074014,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:56.289971,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:56.493930,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:56.695889,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:56.911846,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:57.114806,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:57.318765,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:57.523724,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:57.726683,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:57.940640,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:58.143600,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:58.363556,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:58.565515,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:58.766475,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:58.982432,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:59.184392,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:59.385351,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:59.586311,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:55:59.795269,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:00.011226,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:00.213186,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:00.415145,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:00.617105,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:00.858057,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:01.037021,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:01.240980,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:01.441940,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:01.643900,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:01.845859,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:02.058817,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:02.262776,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:02.465735,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:02.667695,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:02.886651,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:03.086611,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:03.299568,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:03.504527,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:03.707487,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:03.910446,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:04.111406,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:04.328363,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:04.532322,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:04.737281,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:04.941240,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:05.147199,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:05.357157,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:05.579112,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:05.791070,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:05.994029,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:06.204987,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:06.406947,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:06.648898,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:06.852858,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:07.061816,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:07.265775,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:07.467735,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:56:07.681692,1023.0,0.1,0.0,0.0,0.0,0.0
2018-05-29 15:56:07.882652,1023.0,0.1,0.0,0.0,0.0,0.0
2018-05-29 15:56:08.153597,1023.0,0.1,0.0,0.0,0.0,0.0
2018-05-29 15:56:08.357557,1023.0,0.1,0.0,0.0,0.0,0.0
2018-05-29 15:56:08.561516,1023.0,0.1,0.0,0.0,0.0,0.0
2018-05-29 15:56:08.763475,1023.0,0.1,0.0,0.0,0.0,0.0
2018-05-29 15:56:08.970434,1023.0,0.1,0.0,0.0,0.0,0.0
2018-05-29 15:56:09.175393,1023.0,0.1,0.0,0.0,0.0,0.0
