datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-29 16:34:40.923125,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:41.168738,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:41.380265,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:41.582770,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:41.789285,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:42.024873,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:42.226375,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:42.428880,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:42.630383,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:42.832888,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:43.036395,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:43.277998,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:43.517595,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:43.725113,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:43.930625,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:44.137140,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:44.345660,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:44.572225,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:44.778740,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:45.013325,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:45.217835,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:45.425353,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:45.629863,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:45.837380,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:46.070963,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:46.280485,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:46.487000,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:46.697525,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:46.942135,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:47.195768,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:47.457420,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:47.673960,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:47.886490,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:48.131100,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:48.344633,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:48.584230,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:48.803778,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:49.017310,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:49.229840,1023.0,0.0,0.0,0.0,0.0,0.0
