datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-30 11:12:27.786505,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:27.975675,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:28.188867,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:28.390047,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:28.594231,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:28.809425,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:29.012607,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:29.216791,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:29.417972,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:29.619153,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:29.821334,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:30.021514,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:30.224697,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:30.429882,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:30.627059,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:30.828240,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:31.029421,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:31.231603,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:31.432783,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:31.634965,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:31.839149,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:32.041331,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:32.242512,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:32.448697,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:32.645874,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:32.847055,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:33.048236,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:33.249417,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:33.450598,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:33.652780,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:33.856963,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:34.055141,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:34.256322,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:34.457503,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:34.659685,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:34.861867,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:35.063048,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:35.267231,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:35.465410,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:35.666590,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:35.868772,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:36.069953,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:36.273136,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:12:36.474317,1023.0,2.5,0.0,12000.0,0.0,750.0
