datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-29 17:53:05.844032,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:06.018449,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:06.224944,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:06.422416,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:06.623899,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:06.825381,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:07.026864,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:07.235363,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:07.433838,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:07.635320,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:07.836803,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:08.038285,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:08.239768,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:08.441250,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:08.642732,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:08.844215,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:09.047702,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:09.247180,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:09.448662,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:09.650144,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:09.852629,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:10.054112,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:10.255594,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:10.459081,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:10.658559,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:10.860041,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:11.061524,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:11.263006,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:11.465491,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:11.666973,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:11.870460,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:12.069938,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:12.271420,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:12.473905,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:12.675388,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:53:12.876870,1023.0,2.5,0.0,12000.0,0.0,750.0
