datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-29 17:17:33.021286,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:17:33.177520,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:17:33.382827,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:17:33.592141,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:17:33.800453,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:17:34.061844,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:17:34.271158,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:17:34.475464,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:17:34.676765,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:17:34.878067,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:17:35.079368,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:17:35.281671,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:17:35.483974,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:17:35.687279,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:17:35.891585,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:17:36.092886,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:17:36.295189,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:17:36.496491,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:17:36.697792,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:17:36.972203,1023.0,2.5,0.0,12000.0,0.0,750.0
