datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-29 17:07:18.514086,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:18.683984,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:18.889860,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:19.091739,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:19.293618,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:19.506490,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:19.706370,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:19.907249,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:20.108129,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:20.309008,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:20.509887,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:20.710767,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:20.913645,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:21.113525,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:21.314404,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:21.515284,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:21.716163,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:21.917043,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:22.117922,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:22.320800,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:22.519681,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:22.721560,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:22.922439,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:23.123318,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:23.324198,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:23.526077,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:23.727955,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:23.927835,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:24.128715,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:24.329594,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:24.530474,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:24.732352,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:24.933232,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:25.135111,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:25.334991,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:25.535870,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:25.736749,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:25.937629,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:26.138508,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:26.339388,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:07:26.549262,1023.0,2.5,0.0,12000.0,0.0,750.0
