datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-29 17:20:08.985598,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:09.202663,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:09.404724,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:09.605784,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:09.808845,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:10.010906,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:10.211966,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:10.415027,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:10.616087,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:10.817147,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:11.019208,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:11.220268,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:11.421329,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:11.623389,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:11.824450,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:12.025510,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:12.226570,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:12.430631,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:12.629691,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:12.830751,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:13.031812,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:13.232872,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:13.433932,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:13.634993,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:13.839054,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:14.041114,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:14.242175,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:14.447236,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:14.644295,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:14.846356,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:15.047416,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:15.248476,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:15.449537,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:15.650597,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:15.856659,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:16.052718,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:16.255779,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:16.457839,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:16.658899,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:16.859960,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:17.061020,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:17.264081,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:17.464141,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:17.665201,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:17.866262,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:18.067322,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:18.268382,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:18.469442,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:18.672503,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:18.871563,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:19.072623,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:19.273684,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:19.474744,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:19.676805,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:19.877865,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:20.080926,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:20.279985,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:20.481046,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:20.682106,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:20.883166,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:21.084227,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:21.287288,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:21.490348,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:21.690408,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:21.892469,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:22.097531,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:22.294590,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:22.495650,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:22.696710,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:22.898771,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:23.099831,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:23.300891,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:23.501952,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:23.703012,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:23.905073,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:24.105133,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:24.306193,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:24.508254,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:24.710314,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:24.914375,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:25.112435,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:25.313495,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:25.514555,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:25.715616,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:25.916676,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:26.117736,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:26.322798,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:26.519857,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:26.720917,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:26.921977,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:27.123038,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:27.324098,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:27.525158,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:27.730220,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:27.927279,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:28.129340,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:28.330400,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:28.531460,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:28.732520,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:28.933581,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:29.138642,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:29.335701,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:29.536762,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:29.739823,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:29.940883,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:30.143944,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:30.345004,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:30.547065,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:30.747125,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:30.950186,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:31.155247,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:31.354307,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:31.555367,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:31.756427,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:31.957488,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:32.158548,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:32.359608,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:32.563669,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:32.761729,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:32.963789,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:33.165850,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:33.366910,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:33.567971,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:33.769031,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:33.972092,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:34.171152,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:34.373212,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:34.574272,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:34.775333,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:34.976393,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:35.178454,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:35.380514,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:35.580574,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:20:35.781635,1023.0,2.5,0.0,12000.0,0.0,750.0
