datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-29 16:16:56.057235,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:16:56.276685,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:16:56.486160,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:16:56.688653,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:16:56.890148,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:16:57.096630,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:16:57.298125,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:16:57.499620,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:16:57.703110,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:16:57.904605,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:16:58.209840,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:16:58.358468,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:16:58.593878,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:16:58.804350,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:16:59.010833,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:16:59.214323,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:16:59.419808,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:16:59.635268,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:16:59.838758,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:00.042248,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:00.248730,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:00.457208,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:00.663690,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:00.870173,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:01.076655,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:01.285133,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:01.494608,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:01.706078,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:01.916550,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:02.129018,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:02.339490,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:02.549963,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:02.760435,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:02.968913,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:03.184373,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:03.396840,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:03.614295,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:03.826763,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:04.035240,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:04.246710,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:04.459178,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:04.694588,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:04.905060,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:05.119523,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:05.329995,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:05.541465,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:05.748945,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:05.968395,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:06.204803,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:06.416273,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:17:06.630735,1023.0,0.0,0.0,0.0,0.0,0.0
