datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-29 17:08:39.571422,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:39.720333,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:39.922211,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:40.124090,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:40.326968,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:40.531845,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:40.733724,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:40.934604,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:41.135483,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:41.336362,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:41.537242,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:41.738121,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:41.939001,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:42.139880,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:42.341759,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:42.542638,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:42.745516,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:42.949394,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:43.147275,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:43.348155,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:43.549034,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:43.749913,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:43.950793,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:44.151672,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:44.356549,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:44.553431,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:44.754310,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:44.956189,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:45.157069,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:45.357948,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:45.558827,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:45.763704,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:45.960586,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:46.161466,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:46.362345,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:46.563224,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:46.764104,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:46.964983,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:47.165863,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:47.367741,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:47.568621,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:47.769500,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:47.971379,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:48.172258,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:48.374137,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:48.578015,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:48.776895,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:48.977775,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:49.179654,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:49.381532,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:49.582412,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:49.783291,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:49.985170,1023.0,2.5,0.0,12000.0,0.0,750.0
