datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-29 16:34:03.833633,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:04.056188,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:04.265710,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:04.469218,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:04.671723,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:04.923350,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:05.127860,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:05.330365,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:05.531868,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:05.734373,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:05.946903,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:06.148405,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:06.488253,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:06.638628,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:06.837123,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:07.043638,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:07.250153,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:07.487745,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:07.692255,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:07.898770,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:08.106288,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:08.311800,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:08.522325,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:08.729843,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:08.968438,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:09.171945,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:09.381468,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:09.588985,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:09.799510,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:10.026075,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:10.238605,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:10.462163,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:34:10.747875,1023.0,0.0,0.0,0.0,0.0,0.0
