datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-29 17:59:13.216622,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:13.368744,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:13.574908,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:13.778071,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:13.982234,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:14.184396,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:14.384556,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:14.586717,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:14.788879,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:14.989039,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:15.298286,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:15.399367,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:15.600528,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:15.803690,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:16.003850,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:16.205011,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:16.406172,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:16.607332,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:16.808493,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:17.009654,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:17.210815,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:17.411976,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:17.613136,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:17.814297,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:18.016459,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:18.217620,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:18.418780,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:18.619941,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:18.822103,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:19.023264,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:19.226426,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:19.427587,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:19.628748,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:19.829908,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:20.031069,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:20.232230,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:20.433391,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:20.634552,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:20.835712,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:21.037874,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:21.239035,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:21.440196,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:21.641356,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:21.842517,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:22.043678,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:22.244839,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:22.446000,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:22.647160,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:22.848321,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:23.049482,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:23.250643,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:23.451804,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:23.652964,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:23.854125,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:24.055286,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:24.256447,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:24.458608,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:24.659769,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:24.860930,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:25.063092,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:25.264252,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:25.465413,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:25.666574,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:25.868736,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:26.069896,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:26.271057,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:26.472218,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:26.674380,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:26.875540,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:27.077702,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:27.278863,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:27.480024,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:27.681184,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:27.882345,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:28.084507,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:28.284667,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:28.486828,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:28.687989,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:28.889150,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:29.090311,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:29.291472,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:29.492632,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:29.693793,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:29.895955,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:30.109125,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:30.310286,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:30.511447,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:30.713608,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:30.914769,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:31.116931,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:31.318092,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:31.519252,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:31.720413,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:31.921574,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:32.122735,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:32.323896,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:32.525056,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:32.726217,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:32.927378,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:33.128539,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:33.330700,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:33.531861,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:33.733022,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:33.935184,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:34.137345,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:34.338506,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:34.539667,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:34.740828,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:34.941988,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:35.143149,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:35.344310,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:35.545471,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:35.747632,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:35.948793,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:36.156960,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:36.358120,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:36.559281,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:36.760442,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:36.964605,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:37.165766,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:37.366927,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:37.568088,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:37.770249,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:37.971410,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:38.172571,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:38.374732,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:38.577895,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:38.779056,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:38.980216,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:39.181377,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:39.382538,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:39.583699,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:39.784860,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:39.989023,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:40.190184,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:40.393346,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:40.593506,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:40.794667,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:40.995828,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:41.196988,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:41.398149,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:41.600311,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:41.801472,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:42.002632,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:42.203793,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:42.439982,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:42.642144,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:42.844305,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:43.048468,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:43.248628,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:43.449789,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:43.650950,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:43.852111,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:44.053272,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:44.254432,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:44.458596,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:44.660757,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:44.861918,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:45.063079,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:45.264240,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:45.465400,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:45.666561,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:45.867722,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:46.068883,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:46.282053,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:46.483214,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:46.684375,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:46.885536,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:47.092701,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:47.293862,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:47.497024,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:47.698185,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:47.899346,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:48.100507,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:48.301668,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:48.502828,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:48.704990,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:48.906151,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:49.107312,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:49.308472,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:49.510634,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:49.711795,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:49.912956,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:50.114116,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:50.315277,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:50.516438,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:50.717599,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:50.918760,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:51.119920,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:51.328087,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:51.529248,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:51.730408,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:51.931569,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:52.132730,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:52.333891,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:59:52.535052,1023.0,2.5,0.0,12000.0,0.0,750.0
