datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-29 16:19:36.723815,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:19:36.927509,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:19:37.113230,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:19:37.322915,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:19:37.526609,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:19:37.728306,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:19:37.965949,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:19:38.167646,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:19:38.372338,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:19:38.644929,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:19:38.831648,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:19:39.040335,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:19:39.258008,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:19:39.463699,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:19:39.672385,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:19:39.876079,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:19:40.080772,1023.0,0.0,0.0,0.0,0.0,0.0
