datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-29 16:57:46.379983,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:46.547933,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:46.760869,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:46.963808,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:47.165748,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:47.366687,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:47.567627,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:47.768567,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:47.970506,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:48.170446,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:48.371386,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:48.572325,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:48.775265,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:48.975205,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:49.177144,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:49.378084,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:49.579023,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:49.780963,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:49.985901,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:50.183842,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:51.370486,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:51.420471,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:51.427469,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:51.433467,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:51.440465,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:51.447463,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:51.592419,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:51.826349,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:52.008294,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:52.201236,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:52.404176,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:52.607115,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:52.807055,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:53.007994,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:53.209934,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:53.410873,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:53.611813,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:53.812753,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:54.014692,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:54.214632,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:54.415572,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:54.616512,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:54.818451,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:55.019391,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:55.220330,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:55.424269,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:55.624209,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:55.825149,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:56.026089,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:56.228028,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:57:56.429967,1023.0,2.5,0.0,12000.0,0.0,750.0
