datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-29 16:56:18.900235,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:19.048191,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:19.249130,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:19.451070,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:19.655009,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:19.858947,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:20.059887,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:20.262826,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:20.461767,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:20.662706,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:20.863646,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:21.064586,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:21.265525,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:21.466465,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:21.670404,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:21.868344,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:22.069284,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:22.270224,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:22.471164,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:22.672103,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:22.873043,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:23.073983,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:23.274922,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:23.477861,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:23.676802,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:23.877741,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:24.078681,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:24.279621,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:24.480561,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:24.682500,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:24.885439,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:25.084379,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:25.285319,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 16:56:25.486259,1023.0,2.5,0.0,12000.0,0.0,750.0
