datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-29 15:12:08.619102,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:08.824266,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:09.035435,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:09.246603,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:09.449766,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:09.655931,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:09.858092,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:10.059253,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:10.272423,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:10.471583,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:10.674745,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:10.878908,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:11.081070,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:11.284232,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:11.487395,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:11.695561,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:11.919740,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:12.134912,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:12.350084,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:12.563255,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:12.771421,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:12.982590,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:13.254807,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:13.457970,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:13.660131,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:13.862293,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:14.066456,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:14.268618,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:14.471780,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:14.754006,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:14.879106,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:15.085271,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:15.288433,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:15.492596,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:15.700763,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:15.904926,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:16.119097,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:16.322259,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:16.525422,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:16.730586,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:16.932747,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:17.139913,1023.0,2.0,0.0,12000.0,0.0,750.0
2018-05-29 15:12:17.350081,1023.0,2.0,0.0,12000.0,0.0,750.0
2018-05-29 15:12:17.554244,1023.0,2.0,0.0,12000.0,0.0,750.0
2018-05-29 15:12:17.755405,1023.0,2.0,0.0,12000.0,0.0,750.0
2018-05-29 15:12:17.960569,1023.0,0.0,0.0,12000.0,0.0,750.0
2018-05-29 15:12:18.178743,1023.0,0.0,0.0,12000.0,0.0,750.0
2018-05-29 15:12:18.395917,1023.0,0.0,0.0,12000.0,0.0,750.0
2018-05-29 15:12:18.601081,1023.0,0.0,0.0,12000.0,0.0,750.0
2018-05-29 15:12:18.810248,1023.0,0.0,0.0,12000.0,0.0,750.0
2018-05-29 15:12:19.014411,1023.0,0.0,0.0,0.0,0.0,750.0
2018-05-29 15:12:19.215572,1023.0,0.0,0.0,0.0,0.0,750.0
2018-05-29 15:12:19.419735,1023.0,0.0,0.0,0.0,0.0,750.0
2018-05-29 15:12:19.622898,1023.0,0.0,0.0,0.0,0.0,750.0
2018-05-29 15:12:19.827061,1023.0,0.0,0.0,0.0,0.0,750.0
2018-05-29 15:12:20.029223,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 15:12:20.309447,1023.0,0.0,0.0,0.0,0.0,0.0
