datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-29 16:23:26.099193,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:26.327388,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:26.544427,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:26.753352,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:26.963292,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:27.190472,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:27.398383,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:27.606294,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:27.822319,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:28.031244,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:28.239155,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:28.448080,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:28.657006,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:28.862888,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:29.071813,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:29.279724,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:29.484593,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:37.536327,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:37.594136,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:37.650931,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:37.709755,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:37.768578,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:37.827402,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:37.884197,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:37.943021,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:38.000830,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:38.058640,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:38.115435,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:38.173244,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:38.231054,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:38.289877,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:38.348701,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:38.407524,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:38.465334,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:38.528214,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:38.585009,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:38.640790,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:38.697586,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:38.753367,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:38.811176,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:38.867971,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:38.925781,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:38.980547,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:39.036328,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:39.092109,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:39.148905,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:39.203671,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:39.259452,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:39.316248,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:39.372029,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:39.427810,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:39.483591,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:39.538357,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:39.594138,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:39.649919,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:39.725984,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:39.809149,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:39.864930,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:39.921725,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:39.977506,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:40.033287,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:40.088054,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:40.144849,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:40.198602,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:40.255397,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:40.313206,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:40.371016,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:40.428825,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:40.514018,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:40.728014,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:40.938968,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:41.267568,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:41.466352,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:41.660064,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:41.906514,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:42.119496,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:23:42.344649,1023.0,0.0,0.0,0.0,0.0,0.0
