datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-30 10:29:57.944229,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:29:58.095093,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:29:58.298909,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:29:58.505723,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:29:58.702546,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:29:58.904364,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:29:59.105183,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:29:59.311997,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:29:59.512816,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:29:59.712636,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:29:59.913455,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:30:00.114274,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:30:00.315093,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:30:00.515912,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:30:00.716731,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:30:00.917550,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:30:01.118369,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:30:01.319188,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:30:01.538990,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:30:01.742807,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:30:01.943626,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:30:02.146443,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:30:02.356254,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:30:02.560071,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:30:02.766884,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 10:30:02.970701,1023.0,2.5,0.0,12000.0,0.0,750.0
