datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-30 10:50:21.633047,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:21.786924,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:21.989762,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:22.194598,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:22.398434,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:22.603270,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:22.809106,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:23.009945,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:23.211783,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:23.414621,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:23.616459,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:23.995156,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:24.021135,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:24.229968,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:24.431806,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:24.632646,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:24.834484,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:25.038321,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:25.238161,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:25.457985,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:25.642837,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:25.873652,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:26.075490,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:26.276330,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:26.479167,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:26.686002,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:26.892836,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:27.105666,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:27.314498,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:27.518335,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:27.724170,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:27.929006,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:28.130845,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:28.331684,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:28.534522,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:28.771332,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:28.958182,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:29.159022,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:29.359861,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:29.561699,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:29.765536,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:29.968374,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:30.174209,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:30.375048,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:30.576886,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:30.777726,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:31.037518,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:31.191394,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:31.392234,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:31.595071,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:31.795910,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:32.000746,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:32.202585,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:32.403424,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:32.605262,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:32.806102,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:33.008939,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:33.209778,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:33.410618,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:33.613455,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:33.815294,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:34.017132,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:34.217971,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:34.418810,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:34.621648,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:34.822487,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:35.025325,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:35.226164,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:35.427003,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:35.628842,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:35.829681,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:36.034517,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:36.235356,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:36.436195,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:36.638034,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:36.838873,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:37.041710,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:37.242550,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:37.443389,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:37.647226,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:37.847066,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:38.048904,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:38.789311,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:38.991150,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:39.194986,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:39.395826,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:39.597664,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:50:39.798503,1023.0,0.0,0.0,0.0,0.0,0.0
