datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-29 16:25:10.975587,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:25:11.181469,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:25:11.382281,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:25:11.590192,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:25:11.822444,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:25:12.030355,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:25:12.427921,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:25:12.680457,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:25:12.865041,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:25:13.096279,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:25:13.418795,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:25:13.634819,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:25:13.854901,1023.0,0.0,0.0,0.0,0.0,0.0
