datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-30 11:24:57.436864,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:24:57.648736,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:24:57.852614,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:24:58.059490,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:24:58.264367,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:24:58.467245,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:24:58.672122,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:24:58.873001,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:24:59.073881,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:24:59.280757,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:24:59.481636,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:24:59.682515,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:24:59.883395,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:00.084274,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:00.289151,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:00.487032,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:00.687912,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:00.888791,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:01.089671,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:01.290550,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:01.491429,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:01.696306,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:01.893188,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:02.094068,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:02.294947,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:02.496826,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:02.696706,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:02.897585,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:03.098465,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:03.304341,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:03.509218,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:03.712096,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:03.911976,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:04.114854,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:04.319731,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:04.517613,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:04.718492,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:04.919371,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:05.120251,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:05.321130,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:05.522010,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:05.726887,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:05.926767,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:06.127646,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:06.333522,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:06.530404,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:06.731284,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:06.932163,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:07.134042,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:07.335921,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:07.535801,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:07.741677,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:07.941557,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:08.142436,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:08.343316,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:08.544195,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:08.745075,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:08.946953,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:09.160825,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:09.362704,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:09.563583,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:09.764463,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:09.965342,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:10.262164,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:10.421068,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:10.621948,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:10.822827,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:11.023707,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:11.224586,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:11.427464,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:11.628344,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:11.829223,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:12.030102,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:12.230982,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:12.431861,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:12.638737,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:12.838617,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:13.039496,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:13.240376,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:13.441255,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:13.643134,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:13.843014,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:14.044893,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:14.245772,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:14.448650,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:14.651529,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:14.850409,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:15.052288,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:15.253167,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:15.454047,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:15.654926,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:15.856805,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:16.058684,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:16.259563,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:16.460443,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:16.661322,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:16.862201,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:17.064080,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:17.264960,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-30 11:25:17.466838,1023.0,2.5,0.0,12000.0,0.0,750.0
