datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-29 18:01:07.663106,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:07.776196,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:07.934323,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:08.141488,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:08.348654,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:08.548814,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:08.749975,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:08.951136,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:09.153297,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:09.354458,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:09.555619,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:09.756780,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:09.957940,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:10.160102,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:10.362264,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:10.563424,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:10.765586,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:10.967748,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:11.168908,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:11.374072,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:11.571230,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:11.772391,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:11.973552,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:12.174712,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:12.375873,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:12.578035,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:12.785200,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:12.981357,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:13.183519,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:13.384680,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:13.585840,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:13.787001,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:13.989163,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:14.192325,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:14.393486,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:14.595648,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:14.800812,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:14.997969,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:15.199130,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:15.400291,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 18:01:15.602452,1023.0,2.5,0.0,12000.0,0.0,750.0
