datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-29 15:11:44.124522,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:44.326683,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:44.539854,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:44.754025,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:44.955186,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:45.199381,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:45.371519,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:45.596699,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:45.796859,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:46.000021,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:46.203183,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:46.410349,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:46.617515,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:46.820677,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:47.028843,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:47.234007,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:47.437170,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:47.640332,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:47.841493,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:48.043655,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:48.246817,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:48.449979,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:48.653142,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:48.855303,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:49.061468,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:49.377721,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:49.487809,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:49.679963,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:49.884126,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:50.087288,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:50.303461,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:50.509626,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:50.713789,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:50.917952,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:51.127119,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:51.348296,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:51.551459,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:55.648734,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:55.862905,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:56.075075,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:56.286243,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:56.490407,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:56.736603,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:56.909742,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:57.112904,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:57.316067,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:57.518228,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:57.732399,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:57.938564,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:58.142727,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:58.350894,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:58.632119,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:58.774232,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:58.976394,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:59.179556,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:59.382719,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:59.596890,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:11:59.801053,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:00.004215,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:00.709779,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:00.916945,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:01.120107,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:01.346288,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:01.522429,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:01.728594,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:01.933758,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:02.138922,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:02.343085,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:02.546247,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:02.750411,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:02.955575,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:03.174750,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:03.360899,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:03.566063,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:03.770226,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:03.976391,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:04.180554,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:04.382715,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 15:12:04.586879,1023.0,2.5,0.0,12000.0,0.0,750.0
