datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-29 16:07:22.009627,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:22.227688,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:22.445748,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:22.646048,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:22.849309,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:23.059476,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:23.258789,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:23.458103,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:23.656429,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:23.856729,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:24.059990,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:24.266210,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:24.466510,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:24.667797,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:24.867110,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:25.086158,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:25.273631,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:25.468997,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:25.669297,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:25.875518,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:26.068911,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:26.269211,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:26.469511,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:26.669811,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:26.871098,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:27.072385,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:27.272685,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:27.471998,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:27.678218,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:27.877532,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:28.078819,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 16:07:28.278132,1023.0,0.0,0.0,0.0,0.0,0.0
