datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-29 17:08:27.729531,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:27.887437,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:28.086317,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:28.288196,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:28.493073,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:28.690954,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:28.892833,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:29.092713,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:29.293592,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:29.494472,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:29.695351,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:29.896231,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:30.097110,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:30.299988,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:30.498869,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:30.699748,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:30.900628,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:31.101507,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:31.302386,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:31.503266,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:31.707143,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:31.906024,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:33.839863,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:33.845859,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:33.852855,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:33.858852,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:33.865847,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:33.871844,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:33.878840,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:33.885835,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:33.891832,1023.0,2.5,0.0,12000.0,0.0,750.0
2018-05-29 17:08:33.924812,1023.0,2.5,0.0,12000.0,0.0,750.0
